1405050,3
1406000,3
1406030,3
1406060,3
1406090,3
1406150,3
1406230,3
1406400,3
1406460,3
1406660,3
1406710,3
1407810,3
1408370,3
1408815,3
1409200,3
1409250,3
1409800,3
1409810,3
1410120,3
1410410,3
1410660,3
1410760,3
1410780,3
1410930,3
1411070,3
1411470,3
1411790,3
1412170,3
1412400,3
1412880,3
1412960,3
1413140,3
1413180,3
1413330,3
1413880,3
1414160,3
1414360,3
1414650,3
1414790,3
1414850,3
1415150,3
1415470,3
1415750,3
1416170,3
1416230,3
1416340,3
1417020,3
1417030,3
1417040,3
1417330,3
1417550,3
1418160,3
1419080,3
1419270,3
1419570,3
1420020,3
1420070,3
1420400,3
1420530,3
1420580,3
1420590,3
1420680,3
1420730,3
1420780,3
1420800,3
1420840,3
1420970,3
1421020,3
1421440,3
1421450,3
1422050,3
1422570,3
1423430,3
1423640,3
1424150,3
1424410,3
1424550,3
1425710,3
1425790,3
1426520,3
1426650,3
1426670,3
1426910,3
1427110,3
1427170,3
1427510,3
1428830,3
1429120,3
1429170,3
1429850,3
1430220,3
1430230,3
1430670,3
1430690,3
1431110,3
1431670,3
1432410,3
1432880,3
1432900,3
1432980,3
1433070,3
1433090,3
1433180,3
1433330,3
1433650,3
1434040,3
1435080,3
1435490,3
1436050,3
1436260,3
1436320,3
1436410,3
1436540,3
1436730,3
1436900,3
1437260,3
1437310,3
1437340,3
1437430,3
1437440,3
1437500,3
1437560,3
1437610,3
1437670,3
1437700,3
1437780,3
1437960,3
1438080,3
1438970,3
1439580,3
1442260,3
1442730,3
1443320,3
1443970,3
1443990,3
1444780,3
1444950,3
1444970,3
1444990,3
1445130,3
1445150,3
1445270,3
1445360,3
1445470,3
1445580,3
1445770,3
1445980,3
1446420,3
1446740,3
1447320,3
1448810,3
1448860,3
1449090,3
1449330,3
1449550,3
1449870,3
1450030,3
1450890,3
1451040,3
1451170,3
1451380,3
1451900,3
1452500,3
1453550,3
1453580,3
1454240,3
1454290,3
1454350,3
1454500,3
1454510,3
1455170,3
1455500,3
1455850,3
1456010,3
1456040,3
1456130,3
1456420,3
1457040,3
1457200,3
1457320,3
1459400,3
1459690,3
1459720,3
1459830,3
1464030,3
1464180,3
1464250,3
1464340,3
1464880,3
1466360,3
1466950,3
1467150,3
1467530,3
1467930,3
1467950,3
1468380,3
1468950,3
1469000,3
1469570,3
1469870,3
1469890,3
1470080,3
1470120,3
1470370,3
1470620,3
1470660,3
1470770,3
1470970,3
1471200,3
1471330,3
1471560,3
1471970,3
1473140,3
1473460,3
1473960,3
1474620,3
1474720,3
1474820,3
1475910,3
1476060,3
1476450,3
1476520,3
1476550,3
1477310,3
1477390,3
1477500,3
1477680,3
1477720,3
1477840,3
1477910,3
1477960,3
1478080,3
1478190,3
1478200,3
1478620,3
1478780,3
1480380,3
1481350,3
1481590,3
1481630,3
1481800,3
1481890,3
1482010,3
1482990,3
1483200,3
1483280,3
1483420,3
1483440,3
1483560,3
1483730,3
1483800,3
1483805,3
1484150,3
1484350,3
1484620,3
1484920,3
1485230,3
1485350,3
1485450,3
1486030,3
1486170,3
1486530,3
1487320,3
1487410,3
1487770,3
1487970,3
1488840,3
1489350,3
1489510,3
1489700,3
1489880,3
1490010,3
1490070,3
1490430,3
1490740,3
1491120,3
1491150,3
1491370,3
1492350,3
1492570,3
1492680,3
1493240,3
1493370,3
1493700,3
1494790,3
1494970,3
1495220,3
1495640,3
1495740,3
1495770,3
1496540,3
1496670,3
1496840,3
1497180,3
1497680,3
1497800,3
1497960,3
1498460,3
1499150,3
1499490,3
1499830,3
1500880,3
1500970,3
1501110,3
1501760,3
1502420,3
1502430,3
1502480,3
1502550,3
1502560,3
1502790,3
1502850,3
1502860,3
1503000,3
1503870,3
1504330,3
1504770,3
1505070,3
1505090,3
1505260,3
1505390,3
1505650,3
1506050,3
1506870,3
1506930,3
1507670,3
1508070,3
1508290,3
1508300,3
1508550,3
1509350,3
1509480,3
1509490,3
1510890,3
1511040,3
1512080,3
1512360,3
1512410,3
1513060,3
1513940,3
1514110,3
1514420,3
1514840,3
1514930,3
1514940,3
1514950,3
1515120,3
1515340,3
1515670,3
1516160,3
1516220,3
1516310,3
1516460,3
1516990,3
1517090,3
1517150,3
1517510,3
1518120,3
1518130,3
1518180,3
1519620,3
1519630,3
1519750,3
1519830,3
1520190,3
1522060,3
1522750,3
1523180,3
1523450,3
1524750,3
1525250,3
1525780,3
1526860,3
1527070,3
1528060,3
1528150,3
1528490,3
1529500,3
1529560,3
1530020,3
1530030,3
1530510,3
1531040,3
1531110,3
1531330,3
1531680,3
1531940,3
1531950,3
1532160,3
1532310,3
1532410,3
1532750,3
1532800,3
1533130,3
1533330,3
1533340,3
1533550,3
1533720,3
1533950,3
1534880,3
1534930,3
1535560,3
1535650,3
1535810,3
1535850,3
1535930,3
1536930,3
1537150,3
1537250,3
1537820,3
1537970,3
1538000,3
1538100,3
1538560,3
1538590,3
1538900,3
1538920,3
1539080,3
1539230,3
1539280,3
1539740,3
1539980,3
1540130,3
1540150,3
1541290,3
1541570,3
1541900,3
1542920,3
1543000,3
1543200,3
1543630,3
1543660,3
1544520,3
1544590,3
1544730,3
1544990,3
1545110,3
1545350,3
1545370,3
1545770,3
1545820,3
1546210,3
1546310,3
1546620,3
1546680,3
1546800,3
1546820,3
1546990,3
1547530,3
1547600,3
1547710,3
1549340,3
1549470,3
1549550,3
1549910,3
1550020,3
1550380,3
1550830,3
1550840,3
1550880,3
1550980,3
1551200,3
1551370,3
1551710,3
1551940,3
1552120,3
1552130,3
1552140,3
1552740,3
1553120,3
1553820,3
1554280,3
1554640,3
1555710,3
1555930,3
1557050,3
1557450,3
1557470,3
1558330,3
1558370,3
1558400,3
1558670,3
1558920,3
1559260,3
1559600,3
1559610,3
1561090,3
1561620,3
1561760,3
1561840,3
1562310,3
1562400,3
1562530,3
1562800,3
1565300,3
1565750,3
1566210,3
1570120,3
1573150,3
1573820,3
1575730,3
1575940,3
1575990,3
1576100,3
1576200,3
1576520,3
1577040,3
1577130,3
1577620,3
1577650,3
1577660,3
1578790,3
1579210,3
1579490,3
1580260,3
1580270,3
1580290,3
1580490,3
1580820,3
1580825,3
1581180,3
1581400,3
1581590,3
1581610,3
1581630,3
1581730,3
1581790,3
1581900,3
1582000,3
1582130,3
1582710,3
1582870,3
1582870,3
1582960,3
1583260,3
1583460,3
1583470,3
1583640,3
1583870,3
1584090,3
1584100,3
1584105,3
1584160,3
1584695,3
1585060,3
1585110,3
1585230,3
1585460,3
1586210,3
1586250,3
1586420,3
1586780,3
1586820,3
1586850,3
1586910,3
1587300,3
1587310,3
1587700,3
1588760,3
1588810,3
1588840,3
1588920,3
1589090,3
1589200,3
1589340,3
1589580,3
1589780,3
1589820,3
1589840,3
1590145,3
1590150,3
1590200,3
1590560,3
1590600,3
1590740,3
1591100,3
1591330,3
1591400,3
1591660,3
1591720,3
1592100,3
1592930,3
1593070,3
1593100,3
1593290,3
1593710,3
1593800,3
1593830,3
1594060,3
1594190,3
1594480,3
1594930,3
1595090,3
1595240,3
1595680,3
1595730,3
1596050,3
1596690,3
1596750,3
1596950,3
1596960,3
1597120,3
1597125,3
1597160,3
1597180,3
1597200,3
1597850,3
1598530,3
1598750,3
1600240,3
1600260,3
1600270,3
1600290,3
1600650,3
1600720,3
1601260,3
1601890,3
1601900,3
1602330,3
1602360,3
1603050,3
1603420,3
1603500,3
1603950,3
1604130,3
1604540,3
1604690,3
1604750,3
1604850,3
1604870,3
1605270,3
1605570,3
1605680,3
1605720,3
1606140,3
1606450,3
1607050,3
1607520,3
1609010,3
1609050,3
1609210,3
1609350,3
1609560,3
1609660,3
1610160,3
1610430,3
1610550,3
1610740,3
1610870,3
1610960,3
1611020,3
1611030,3
1611200,3
1612000,3
1612050,3
1612530,3
1612620,3
1612920,3
1613570,3
1629200,3
1632320,3
1632430,3
1633690,3
1643510,3
1660100,3
1894690,3
1919590,3
1922780,3
1929870,3
1929950,3
1949190,3
1955900,3
1955950,3
1955970,3
1956150,3
1956960,3
1979930,3
1981450,3
2002710,3
2014380,3
2028940,3
2055530,3
2057030,3
2067900,3
2068010,3
2069620,3
2077160,3
2080200,3
2080210,3
2080530,3
2081570,3
2083540,3
2087990,3
2088240,3
2101130,3
2145240,3
2147630,3
2153770,3
2234080,3
2269050,3
2423740,3
2629920,3
2643970,3
2648780,3
1001010,2
1001060,2
1001150,2
1001900,2
1001950,2
1002030,2
1002050,2
1002110,2
1002260,2
1002280,2
1002360,2
1002770,2
1003590,2
1003710,2
1003810,2
1003860,2
1003870,2
1004520,2
1004610,2
1005030,2
1005190,2
1005550,2
1005610,2
1005630,2
1005650,2
1005670,2
1005970,2
1006120,2
1006420,2
1006460,2
1006570,2
1006740,2
1006850,2
1006880,2
1006900,2
1007480,2
1007500,2
1008950,2
1008960,2
1009050,2
1009210,2
1010040,2
1010090,2
1010830,2
1011180,2
1011190,2
1011200,2
1011250,2
1011740,2
1012070,2
1012110,2
1012470,2
1012510,2
1012530,2
1013140,2
1014210,2
1015310,2
1020410,2
1021220,2
1021750,2
1023100,2
1024950,2
1025010,2
1025690,2
1028990,2
1029760,2
1031610,2
1032180,2
1032880,2
1033900,2
1035780,2
1036560,2
1037400,2
1037960,2
1038500,2
1039300,2
1040350,2
1042150,2
1043150,2
1043310,2
1044440,2
1048830,2
1049340,2
1050310,2
1051540,2
1051840,2
1051860,2
1052330,2
1054570,2
1054850,2
1056150,2
1057960,2
1058760,2
1059300,2
1059400,2
1061440,2
1062820,2
1062910,2
1064980,2
1067480,2
1068230,2
1068870,2
1069370,2
1070220,2
1070320,2
1071000,2
1071100,2
1072240,2
1073570,2
1073760,2
1074740,2
1075060,2
1075160,2
1075840,2
1076680,2
1076890,2
1076900,2
1077100,2
1077110,2
1077140,2
1077740,2
1078240,2
1078830,2
1080030,2
1081120,2
1087100,2
1088320,2
1089930,2
1090860,2
1091130,2
1093000,2
1096830,2
1098340,2
1098760,2
1099490,2
1099690,2
1100240,2
1101600,2
1103270,2
1105160,2
1105580,2
1106040,2
1106660,2
1107140,2
1108160,2
1111160,2
1111640,2
1113060,2
1113650,2
1114910,2
1115670,2
1115820,2
1116300,2
1117080,2
1118780,2
1118820,2
1119700,2
1121520,2
1123520,2
1125110,2
1126980,2
1127870,2
1129210,2
1129290,2
1130040,2
1130640,2
1131830,2
1132530,2
1133790,2
1134480,2
1134990,2
1135270,2
1135680,2
1139190,2
1140100,2
1140270,2
1141620,2
1141870,2
1142880,2
1144700,2
1144860,2
1145220,2
1145910,2
1146140,2
1146810,2
1147560,2
1147800,2
1149240,2
1153080,2
1153720,2
1154820,2
1155100,2
1155110,2
1155780,2
1156320,2
1156520,2
1156740,2
1156890,2
1157130,2
1157330,2
1158390,2
1158490,2
1158500,2
1158780,2
1160330,2
1160630,2
1161170,2
1161830,2
1164040,2
1164650,2
1164690,2
1164910,2
1164950,2
1167270,2
1167610,2
1169120,2
1169140,2
1169320,2
1169350,2
1169390,2
1169720,2
1171970,2
1172710,2
1173710,2
1174620,2
1174720,2
1175030,2
1175860,2
1176260,2
1176320,2
1176510,2
1176860,2
1177190,2
1177320,2
1177680,2
1178260,2
1178960,2
1179200,2
1179760,2
1179840,2
1179930,2
1179980,2
1180060,2
1181390,2
1181560,2
1181720,2
1182680,2
1183050,2
1183140,2
1183390,2
1183450,2
1183470,2
1184360,2
1184450,2
1184940,2
1185170,2
1185330,2
1185370,2
1185510,2
1185640,2
1185780,2
1185940,2
1186230,2
1187870,2
1188100,2
1188330,2
1188690,2
1188850,2
1189310,2
1190370,2
1190390,2
1190470,2
1190730,2
1190810,2
1191750,2
1191780,2
1191990,2
1192680,2
1192940,2
1193130,2
1193450,2
1193860,2
1193910,2
1194570,2
1194580,2
1195790,2
1195850,2
1195890,2
1196120,2
1196170,2
1196270,2
1196380,2
1196540,2
1198900,2
1199000,2
1199080,2
1199160,2
1199250,2
1199360,2
1199510,2
1199520,2
1199640,2
1199680,2
1200060,2
1200450,2
1200490,2
1200740,2
1200750,2
1200840,2
1200930,2
1201000,2
1201520,2
1201790,2
1201970,2
1202290,2
1202560,2
1202850,2
1202950,2
1203100,2
1203310,2
1203380,2
1204070,2
1204520,2
1204540,2
1204580,2
1204800,2
1204860,2
1205010,2
1205100,2
1205190,2
1205220,2
1205490,2
1205740,2
1205950,2
1206190,2
1206360,2
1206590,2
1206610,2
1206680,2
1206870,2
1207030,2
1207180,2
1207340,2
1207730,2
1208240,2
1208300,2
1208450,2
1208480,2
1208520,2
1209080,2
1209580,2
1209630,2
1209920,2
1210100,2
1210460,2
1210620,2
1211200,2
1211310,2
1211380,2
1211730,2
1212360,2
1212480,2
1212780,2
1213260,2
1213470,2
1213990,2
1214030,2
1214410,2
1214560,2
1214980,2
1215010,2
1215200,2
1215290,2
1215380,2
1215520,2
1215910,2
1216010,2
1216890,2
1218360,2
1218920,2
1219060,2
1219110,2
1219170,2
1219560,2
1219950,2
1220060,2
1220540,2
1220560,2
1220880,2
1221240,2
1221880,2
1222460,2
1222510,2
1223120,2
1223210,2
1223820,2
1224080,2
1224700,2
1226480,2
1226610,2
1226710,2
1226760,2
1226970,2
1227700,2
1227780,2
1227940,2
1228100,2
1229610,2
1230350,2
1232930,2
1232990,2
1233010,2
1234210,2
1234430,2
1235960,2
1236170,2
1236200,2
1236230,2
1236740,2
1236840,2
1236940,2
1237370,2
1238610,2
1238650,2
1239740,2
1239970,2
1240180,2
1240820,2
1242230,2
1242520,2
1242750,2
1244050,2
1244090,2
1244230,2
1244520,2
1244530,2
1245380,2
1245730,2
1245790,2
1246250,2
1246490,2
1246510,2
1246690,2
1247510,2
1249230,2
1250310,2
1250430,2
1250450,2
1250700,2
1250750,2
1250990,2
1251030,2
1251630,2
1251810,2
1251870,2
1251880,2
1251910,2
1252050,2
1252490,2
1253130,2
1253690,2
1253780,2
1253790,2
1253800,2
1253840,2
1254010,2
1255110,2
1255120,2
1255560,2
1255780,2
1255840,2
1256520,2
1257730,2
1258080,2
1258500,2
1258660,2
1258880,2
1259250,2
1259370,2
1259440,2
1259710,2
1259740,2
1259830,2
1259900,2
1259990,2
1260100,2
1260190,2
1260240,2
1260530,2
1260660,2
1261010,2
1261340,2
1261470,2
1261500,2
1262460,2
1262490,2
1262660,2
1263500,2
1264080,2
1264230,2
1264560,2
1264610,2
1264690,2
1264980,2
1265060,2
1265860,2
1266280,2
1266350,2
1266550,2
1267050,2
1267220,2
1267400,2
1267600,2
1267830,2
1268300,2
1269140,2
1269290,2
1270010,2
1270520,2
1270530,2
1270650,2
1270670,2
1270760,2
1270870,2
1271970,2
1272320,2
1272580,2
1273030,2
1273420,2
1273510,2
1273820,2
1273900,2
1274120,2
1274550,2
1274810,2
1275070,2
1275250,2
1275330,2
1276110,2
1276220,2
1277090,2
1277460,2
1277880,2
1277980,2
1278090,2
1278130,2
1278220,2
1278440,2
1278460,2
1278590,2
1278810,2
1278830,2
1279130,2
1279290,2
1279540,2
1279600,2
1279670,2
1279790,2
1280880,2
1280950,2
1280990,2
1281180,2
1281450,2
1281490,2
1281690,2
1281930,2
1282000,2
1282180,2
1282220,2
1282280,2
1282650,2
1283000,2
1283060,2
1283240,2
1283400,2
1283690,2
1283830,2
1283850,2
1284220,2
1285140,2
1285330,2
1285390,2
1285890,2
1286160,2
1286780,2
1287180,2
1288350,2
1288370,2
1288480,2
1288860,2
1289740,2
1289780,2
1290310,2
1290360,2
1290590,2
1291090,2
1291980,2
1291990,2
1292140,2
1292200,2
1292290,2
1292760,2
1294850,2
1295110,2
1295170,2
1295190,2
1295250,2
1295310,2
1296200,2
1296440,2
1296660,2
1297710,2
1297760,2
1297790,2
1298090,2
1298120,2
1298200,2
1298320,2
1298800,2
1298910,2
1299060,2
1299280,2
1299370,2
1299640,2
1299970,2
1301340,2
1303230,2
1303280,2
1303400,2
1303420,2
1303430,2
1303460,2
1303490,2
1303820,2
1303930,2
1304280,2
1304330,2
1304400,2
1305130,2
1305420,2
1305510,2
1305720,2
1306390,2
1306470,2
1306570,2
1306640,2
1307060,2
1307090,2
1307100,2
1307130,2
1307250,2
1307520,2
1307570,2
1307740,2
1307990,2
1309230,2
1309310,2
1309910,2
1310920,2
1311060,2
1311340,2
1311420,2
1311600,2
1311640,2
1311750,2
1311900,2
1312820,2
1313350,2
1315060,2
1315250,2
1315790,2
1315960,2
1316290,2
1316400,2
1316830,2
1317080,2
1317340,2
1317400,2
1317810,2
1317900,2
1318110,2
1318260,2
1319710,2
1320250,2
1320300,2
1320390,2
1320410,2
1320490,2
1320570,2
1320800,2
1320810,2
1320850,2
1320920,2
1321200,2
1321240,2
1321430,2
1321480,2
1321530,2
1321560,2
1321670,2
1321820,2
1322120,2
1322170,2
1322400,2
1322490,2
1322540,2
1322720,2
1322890,2
1323120,2
1323170,2
1323280,2
1323370,2
1324210,2
1324870,2
1325420,2
1326290,2
1326770,2
1326790,2
1326880,2
1327660,2
1327770,2
1328020,2
1328030,2
1328250,2
1329110,2
1329640,2
1329740,2
1329770,2
1330090,2
1330240,2
1331300,2
1331780,2
1332170,2
1332950,2
1333040,2
1333110,2
1333400,2
1333600,2
1333620,2
1333680,2
1333810,2
1335310,2
1335520,2
1335780,2
1335800,2
1335830,2
1336570,2
1336770,2
1336900,2
1336980,2
1337500,2
1337560,2
1337570,2
1337590,2
1337630,2
1337830,2
1338475,2
1338600,2
1338710,2
1338720,2
1339220,2
1339630,2
1339660,2
1339910,2
1340600,2
1340610,2
1340840,2
1341340,2
1341910,2
1341930,2
1342050,2
1342110,2
1342230,2
1342340,2
1342710,2
1342820,2
1343050,2
1344090,2
1344120,2
1344130,2
1344210,2
1344380,2
1344550,2
1344940,2
1344980,2
1345420,2
1345470,2
1346200,2
1346220,2
1346230,2
1346570,2
1346740,2
1347080,2
1347180,2
1347640,2
1347880,2
1348030,2
1348170,2
1348370,2
1349400,2
1349440,2
1350140,2
1350220,2
1350270,2
1350370,2
1350710,2
1350730,2
1350810,2
1350840,2
1350860,2
1351120,2
1351930,2
1351960,2
1352030,2
1352090,2
1352140,2
1352510,2
1352710,2
1352930,2
1353410,2
1354230,2
1355270,2
1356690,2
1356740,2
1356780,2
1356870,2
1356900,2
1356930,2
1356960,2
1357160,2
1357240,2
1357540,2
1357550,2
1358410,2
1358430,2
1358800,2
1359070,2
1359850,2
1359940,2
1360040,2
1360750,2
1360890,2
1360920,2
1361140,2
1361150,2
1361190,2
1361590,2
1362530,2
1362660,2
1362810,2
1363130,2
1363190,2
1363260,2
1363600,2
1363760,2
1364920,2
1364940,2
1365190,2
1365420,2
1365450,2
1365480,2
1365810,2
1366250,2
1366280,2
1367870,2
1368580,2
1368820,2
1369140,2
1369400,2
1370010,2
1370270,2
1370370,2
1370380,2
1370490,2
1370780,2
1370980,2
1371210,2
1371660,2
1371780,2
1371830,2
1371880,2
1371910,2
1372010,2
1372040,2
1372060,2
1372120,2
1372180,2
1372350,2
1372660,2
1372790,2
1373520,2
1373680,2
1373810,2
1374400,2
1374810,2
1375190,2
1375390,2
1375470,2
1375520,2
1375860,2
1375880,2
1376060,2
1376190,2
1376240,2
1376590,2
1377920,2
1377980,2
1378030,2
1378100,2
1378140,2
1378240,2
1378320,2
1378490,2
1378660,2
1378790,2
1379230,2
1379370,2
1379410,2
1379740,2
1380650,2
1381140,2
1381210,2
1381570,2
1381760,2
1382090,2
1382280,2
1382970,2
1383560,2
1385260,2
1385350,2
1385370,2
1385480,2
1386700,2
1388030,2
1388110,2
1388170,2
1389020,2
1389430,2
1389450,2
1389730,2
1389810,2
1389970,2
1390730,2
1390760,2
1390950,2
1391050,2
1391500,2
1391880,2
1391940,2
1391950,2
1392100,2
1392570,2
1392910,2
1394600,2
1394770,2
1395340,2
1395410,2
1396020,2
1396390,2
1396550,2
1396590,2
1396820,2
1396970,2
1397240,2
1397270,2
1397340,2
1397580,2
1397830,2
1398420,2
1399120,2
1399520,2
1399760,2
1399830,2
1399970,2
1400240,2
1400300,2
1400620,2
1400820,2
1401310,2
1401360,2
1401420,2
1401470,2
1401820,2
1402060,2
1402160,2
1402640,2
1402850,2
1402870,2
1403000,2
1403200,2
1403310,2
1403390,2
1403440,2
1403450,2
1403720,2
1404570,2
1404590,2
1404750,2
1404920,2
1405030,2
1405080,2
1405710,2
1406070,2
1406110,2
1406120,2
1406140,2
1406770,2
1408280,2
1408540,2
1409000,2
1409390,2
1409540,2
1409550,2
1409560,2
1409580,2
1410050,2
1410080,2
1410290,2
1410520,2
1410630,2
1410710,2
1411110,2
1411170,2
1411270,2
1412340,2
1412950,2
1412970,2
1413250,2
1413690,2
1414110,2
1414190,2
1414380,2
1414570,2
1415050,2
1415090,2
1415260,2
1415270,2
1415490,2
1415520,2
1415960,2
1416190,2
1416560,2
1417670,2
1418140,2
1418260,2
1418460,2
1418640,2
1418760,2
1418990,2
1419300,2
1419330,2
1419660,2
1419740,2
1419950,2
1420620,2
1421130,2
1421360,2
1421380,2
1421420,2
1421490,2
1421500,2
1421510,2
1422230,2
1422990,2
1423160,2
1423170,2
1423680,2
1424490,2
1424690,2
1424710,2
1425030,2
1425240,2
1426000,2
1426100,2
1426190,2
1426370,2
1427080,2
1427220,2
1427420,2
1427430,2
1427460,2
1427520,2
1427590,2
1427870,2
1427950,2
1427980,2
1429200,2
1429240,2
1429280,2
1429290,2
1429410,2
1429620,2
1429740,2
1430030,2
1430040,2
1430070,2
1430080,2
1430130,2
1430240,2
1430580,2
1430800,2
1430930,2
1431310,2
1431330,2
1431440,2
1431600,2
1432280,2
1432460,2
1432840,2
1432940,2
1433050,2
1433140,2
1433470,2
1433490,2
1433560,2
1433570,2
1433600,2
1433820,2
1433830,2
1433880,2
1433980,2
1434020,2
1434050,2
1434250,2
1434920,2
1434960,2
1435020,2
1435180,2
1435400,2
1435410,2
1435510,2
1435520,2
1435540,2
1436480,2
1436840,2
1437290,2
1437820,2
1438010,2
1440600,2
1440930,2
1440980,2
1441000,2
1441420,2
1441660,2
1441900,2
1441960,2
1442110,2
1442500,2
1442810,2
1442840,2
1443170,2
1443620,2
1443630,2
1443720,2
1443790,2
1443810,2
1444010,2
1444120,2
1444150,2
1444800,2
1445000,2
1445640,2
1445740,2
1446180,2
1447270,2
1447910,2
1448230,2
1448500,2
1448600,2
1448730,2
1448760,2
1448800,2
1448930,2
1449210,2
1449220,2
1449510,2
1449670,2
1449710,2
1450320,2
1450510,2
1450590,2
1450690,2
1450900,2
1451350,2
1451730,2
1452000,2
1453810,2
1453900,2
1453990,2
1454000,2
1454420,2
1454970,2
1455080,2
1455200,2
1455210,2
1455250,2
1455660,2
1455670,2
1456770,2
1456780,2
1456890,2
1456940,2
1457830,2
1458650,2
1460180,2
1460570,2
1460600,2
1463740,2
1463790,2
1463800,2
1463840,2
1463860,2
1463920,2
1464110,2
1464300,2
1464650,2
1464910,2
1466260,2
1467610,2
1467730,2
1468900,2
1469050,2
1469530,2
1469970,2
1470330,2
1470710,2
1470730,2
1470780,2
1470840,2
1471140,2
1471210,2
1471420,2
1471900,2
1472230,2
1472860,2
1472990,2
1473870,2
1473880,2
1474040,2
1474050,2
1474200,2
1474220,2
1474370,2
1474860,2
1475500,2
1475530,2
1475720,2
1476050,2
1476500,2
1477090,2
1477120,2
1477250,2
1477490,2
1477660,2
1477750,2
1477810,2
1478550,2
1478560,2
1479230,2
1479770,2
1480060,2
1480540,2
1482360,2
1482410,2
1482710,2
1483180,2
1483600,2
1483900,2
1483920,2
1484320,2
1484710,2
1486670,2
1487380,2
1487500,2
1487800,2
1487830,2
1488700,2
1488710,2
1488820,2
1489600,2
1490080,2
1491130,2
1491290,2
1491840,2
1492160,2
1493860,2
1496240,2
1496520,2
1497020,2
1497060,2
1497110,2
1497360,2
1497420,2
1497430,2
1497690,2
1497710,2
1498290,2
1499290,2
1499400,2
1499480,2
1499730,2
1499940,2
1500150,2
1500330,2
1500440,2
1501390,2
1501400,2
1501580,2
1501610,2
1502490,2
1502530,2
1502630,2
1502640,2
1502690,2
1503210,2
1503860,2
1504160,2
1504430,2
1504460,2
1504560,2
1504610,2
1505290,2
1505330,2
1505510,2
1505620,2
1505630,2
1506590,2
1507180,2
1507720,2
1507910,2
1508030,2
1508480,2
1508600,2
1509970,2
1511760,2
1511770,2
1511870,2
1511950,2
1512150,2
1512520,2
1512640,2
1512710,2
1513410,2
1514140,2
1514300,2
1514460,2
1514830,2
1515510,2
1515530,2
1515580,2
1516260,2
1516270,2
1516530,2
1516540,2
1516950,2
1516980,2
1517040,2
1517060,2
1517100,2
1517380,2
1517700,2
1518320,2
1519050,2
1519060,2
1519120,2
1519340,2
1519650,2
1519970,2
1519990,2
1520380,2
1520570,2
1520890,2
1521510,2
1521820,2
1523170,2
1523270,2
1523700,2
1523760,2
1523830,2
1524500,2
1524630,2
1524640,2
1524650,2
1524710,2
1524860,2
1526720,2
1527010,2
1528040,2
1528630,2
1528790,2
1529270,2
1529880,2
1530280,2
1530650,2
1531090,2
1531500,2
1531550,2
1531570,2
1531600,2
1531810,2
1531970,2
1532250,2
1532300,2
1532710,2
1532760,2
1532810,2
1532880,2
1532940,2
1533000,2
1533230,2
1533500,2
1533510,2
1533560,2
1533740,2
1533860,2
1533930,2
1534380,2
1534490,2
1534500,2
1534660,2
1535140,2
1535280,2
1535300,2
1535320,2
1535340,2
1535440,2
1535460,2
1535490,2
1535700,2
1535790,2
1536060,2
1536530,2
1537770,2
1538010,2
1538020,2
1538050,2
1538080,2
1538200,2
1538250,2
1538280,2
1538350,2
1538690,2
1538810,2
1538850,2
1539660,2
1540080,2
1541560,2
1541610,2
1541690,2
1542170,2
1542380,2
1542690,2
1542750,2
1542820,2
1543320,2
1543910,2
1544090,2
1544970,2
1545160,2
1545250,2
1545260,2
1545420,2
1546040,2
1546050,2
1546070,2
1546090,2
1546120,2
1546270,2
1546380,2
1546530,2
1546770,2
1546850,2
1547390,2
1548200,2
1548380,2
1548810,2
1549100,2
1549350,2
1549500,2
1549900,2
1550270,2
1550630,2
1551230,2
1551350,2
1551960,2
1552090,2
1552230,2
1552310,2
1552390,2
1552630,2
1552650,2
1552800,2
1552890,2
1554230,2
1554270,2
1554380,2
1554730,2
1554750,2
1554840,2
1554940,2
1555610,2
1556410,2
1556740,2
1556750,2
1556770,2
1557170,2
1557580,2
1557640,2
1557650,2
1557710,2
1558390,2
1558760,2
1559090,2
1559450,2
1560710,2
1561240,2
1561590,2
1561640,2
1561920,2
1561970,2
1562190,2
1562300,2
1562780,2
1562840,2
1562970,2
1564380,2
1565480,2
1565670,2
1566420,2
1566450,2
1566500,2
1567390,2
1567610,2
1567650,2
1567920,2
1568640,2
1568910,2
1569240,2
1569570,2
1569620,2
1569740,2
1569790,2
1569810,2
1569880,2
1569920,2
1571170,2
1571470,2
1572500,2
1572760,2
1573390,2
1573400,2
1574310,2
1574470,2
1574550,2
1575380,2
1576030,2
1576080,2
1576360,2
1577270,2
1577310,2
1578070,2
1578110,2
1578210,2
1578780,2
1579780,2
1580280,2
1580310,2
1580570,2
1580620,2
1581330,2
1581690,2
1581960,2
1582030,2
1582290,2
1582305,2
1582390,2
1582410,2
1582430,2
1582900,2
1583050,2
1583680,2
1584250,2
1584380,2
1584820,2
1584990,2
1585010,2
1585140,2
1585390,2
1585630,2
1586390,2
1586430,2
1586440,2
1586520,2
1586530,2
1586670,2
1586700,2
1586730,2
1586840,2
1587180,2
1587320,2
1587670,2
1587840,2
1587970,2
1588140,2
1588330,2
1588500,2
1588590,2
1588930,2
1589080,2
1589220,2
1589250,2
1589330,2
1589430,2
1589660,2
1589880,2
1589960,2
1589970,2
1590080,2
1590240,2
1590250,2
1590410,2
1590420,2
1590540,2
1590710,2
1590820,2
1590950,2
1591080,2
1591210,2
1591290,2
